"bnf_code","bnf_label","bnf_type"
"01","Gastro-Intestinal System","bnf_chapter"
"0101","Dyspepsia and gastro-oesophageal reflux disease","bnf_section"
"010101","Antacids and simeticone","bnf_paragraph"
"010102","Compound alginates and proprietary indigestion preparations","bnf_paragraph"
"0102","Antispasmodics and other drugs altering gut motility","bnf_section"
"010200","Antispasmodics and other drugs altering gut motility","bnf_paragraph"
"0103","Antisecretory drugs and mucosal protectants","bnf_section"
"010300","Test for helicobacter pylori","bnf_paragraph"
"010301","H2-receptor antagonists","bnf_paragraph"
"010302","Selective antimuscarinics","bnf_paragraph"
"010303","Chelates and complexes","bnf_paragraph"
"010304","Prostaglandin analogues","bnf_paragraph"
"010305","Proton pump inhibitors","bnf_paragraph"
"010306","Other antisecretory drugs and mucosal protectants","bnf_paragraph"
"0104","Acute diarrhoea","bnf_section"
"010401","Adsorbents and bulk-forming drugs","bnf_paragraph"
"010402","Antimotility drugs","bnf_paragraph"
"010403","Enkephalinase inhibitors","bnf_paragraph"
"010404","Tryptophan hydroxylase inhibitors","bnf_paragraph"
"0105","Chronic bowel disorders","bnf_section"
"010500","Chronic Bowel Disorders","bnf_paragraph"
"010501","Aminosalicylates","bnf_paragraph"
"010502","Corticosteroids","bnf_paragraph"
"010503","Drugs affecting immune response","bnf_paragraph"
"010504","Food allergy","bnf_paragraph"
"0106","Laxatives","bnf_section"
"010601","Bulk-forming laxatives","bnf_paragraph"
"010602","Stimulant laxatives","bnf_paragraph"
"010603","Faecal softeners","bnf_paragraph"
"010604","Osmotic laxatives","bnf_paragraph"
"010605","Bowel cleansing preparations","bnf_paragraph"
"010606","Peripheral opioid-receptor antagonists","bnf_paragraph"
"010607","Other drugs used in constipation","bnf_paragraph"
"0107","Local preparations for anal and rectal disorders","bnf_section"
"010701","Soothing haemorrhoidal preparations","bnf_paragraph"
"010702","Copound haemorrhoidal preparations with corticosteroid","bnf_paragraph"
"010703","Rectal sclerosants","bnf_paragraph"
"010704","Management of anal fissures","bnf_paragraph"
"0108","Stoma care","bnf_section"
"010801","Local care of stoma","bnf_paragraph"
"0109","Drugs affecting intestinal secretions","bnf_section"
"010901","Drugs affecting biliary composition and flow","bnf_paragraph"
"010902","Bile Acid Sequestrants","bnf_paragraph"
"010904","Pancreatin","bnf_paragraph"
"0110","Drugs for hepatic disorders","bnf_section"
"011001","Drugs for hepatic encephalopathy","bnf_paragraph"
"02","Cardiovascular System","bnf_chapter"
"0201","Positive inotropic drugs","bnf_section"
"020101","Cardiac glycosides","bnf_paragraph"
"020102","Phosphodiesterase Type-3 inhibitors","bnf_paragraph"
"0202","Diuretics","bnf_section"
"020201","Thiazides and related diuretics","bnf_paragraph"
"020202","Loop diuretics","bnf_paragraph"
"020203","Potassium-sparing diuretics and aldosterone antagonists","bnf_paragraph"
"020204","Potassium sparing diuretics and compounds","bnf_paragraph"
"020205","Osmotic diuretics","bnf_paragraph"
"020208","Diuretics with potassium","bnf_paragraph"
"0203","Anti-arrhythmic drugs","bnf_section"
"020302","Drugs for arrhythmias","bnf_paragraph"
"0204","Beta-adrenoceptor blocking drugs","bnf_section"
"020400","Beta-adrenoceptor blocking drugs","bnf_paragraph"
"0205","Hypertension and heart failure","bnf_section"
"020501","Vasodilator antihypertensive drugs","bnf_paragraph"
"020502","Centrally-acting antihypertensive drugs","bnf_paragraph"
"020503","Adrenergic neurone blocking drugs","bnf_paragraph"
"020504","Alpha-adrenoceptor blocking drugs","bnf_paragraph"
"020505","Renin-angiotensin system drugs","bnf_paragraph"
"020506","Ganglion-blocking drugs","bnf_paragraph"
"020508","Other adrenergic neurone blocking drugs","bnf_paragraph"
"0206","Nitrates, calcium-channel blockers & other antianginal drugs","bnf_section"
"020601","Nitrates","bnf_paragraph"
"020602","Calcium-channel blockers","bnf_paragraph"
"020603","Other antianginal drugs","bnf_paragraph"
"020604","Peripheral vasodilators and related drugs","bnf_paragraph"
"020605","Flosequinan","bnf_paragraph"
"020610","Other Vasodilators for Angina","bnf_paragraph"
"0207","Sympathomimetics","bnf_section"
"020701","Inotropic sympathomimetics","bnf_paragraph"
"020702","Vasoconstrictor sympathomimetics","bnf_paragraph"
"020703","Cardiopulmonary resuscitation","bnf_paragraph"
"0208","Anticoagulants and protamine","bnf_section"
"020801","Parenteral anticoagulants","bnf_paragraph"
"020802","Oral anticoagulants","bnf_paragraph"
"020803","Protamine sulfate","bnf_paragraph"
"020804","Idarucizumab","bnf_paragraph"
"0209","Antiplatelet drugs","bnf_section"
"020900","Antiplatelet drugs","bnf_paragraph"
"0210","Stable angina, acute coronary syndromes and fibrinolysis","bnf_section"
"021002","Fibrinolytic drugs","bnf_paragraph"
"0211","Antifibrinolytic drugs and haemostatics","bnf_section"
"021100","Antifibrinolytic drugs and haemostatics","bnf_paragraph"
"0212","Lipid-regulating drugs","bnf_section"
"021200","Lipid-regulating drugs","bnf_paragraph"
"0213","Local sclerosants","bnf_section"
"021300","Local sclerosants","bnf_paragraph"
"03","Respiratory System","bnf_chapter"
"0301","Bronchodilators","bnf_section"
"030101","Adrenoceptor agonists","bnf_paragraph"
"030102","Antimuscarinic bronchodilators","bnf_paragraph"
"030103","Theophylline","bnf_paragraph"
"030104","Compound bronchodilator preparations","bnf_paragraph"
"0302","Corticosteroids (respiratory)","bnf_section"
"030200","Corticosteroids (respiratory)","bnf_paragraph"
"0303","Cromoglycate, leukotriene and phosphodesterase type-4 inhib","bnf_section"
"030301","Cromoglycate and related therapy","bnf_paragraph"
"030302","Leukotriene receptor antagonists","bnf_paragraph"
"030303","Phosphodiesterase Type-4 inhibitors","bnf_paragraph"
"0304","Antihistamines, hyposensitisation and allergic emergencies","bnf_section"
"030401","Antihistamines","bnf_paragraph"
"030402","Allergen immunotherapy","bnf_paragraph"
"030403","Allergic emergencies","bnf_paragraph"
"0305","Respiratory stimulants and pulmonary surfactants","bnf_section"
"030501","Respiratory stimulants","bnf_paragraph"
"0306","Oxygen","bnf_section"
"030600","Oxygen","bnf_paragraph"
"0307","Mucolytics","bnf_section"
"030700","Mucolytics","bnf_paragraph"
"0308","Aromatic inhalations","bnf_section"
"030800","Aromatic inhalations","bnf_paragraph"
"0309","Cough preparations","bnf_section"
"030901","Cough suppressants","bnf_paragraph"
"030902","Expectorant and demulcent cough preparations","bnf_paragraph"
"0310","Systemic nasal decongestants","bnf_section"
"031000","Systemic nasal decongestants","bnf_paragraph"
"0311","Antifibrotics","bnf_section"
"031101","Antifibrotics","bnf_paragraph"
"04","Central Nervous System","bnf_chapter"
"0401","Hypnotics and anxiolytics","bnf_section"
"040101","Hypnotics","bnf_paragraph"
"040102","Anxiolytics","bnf_paragraph"
"040103","Barbiturates","bnf_paragraph"
"040104","Other hypnotics and anxiolytics","bnf_paragraph"
"0402","Drugs used in psychoses and related disorders","bnf_section"
"040201","Antipsychotic drugs","bnf_paragraph"
"040202","Antipsychotic depot injections","bnf_paragraph"
"040203","Drugs used for mania and hypomania","bnf_paragraph"
"0403","Antidepressant drugs","bnf_section"
"040301","Tricyclic and related antidepressant drugs","bnf_paragraph"
"040302","Monoamine-oxidase inhibitors (maois)","bnf_paragraph"
"040303","Selective serotonin re-uptake inhibitors","bnf_paragraph"
"040304","Other antidepressant drugs","bnf_paragraph"
"0404","CNS stimulants and drugs used for ADHD","bnf_section"
"040400","CNS stimulants and drugs used for ADHD","bnf_paragraph"
"0405","Drugs used in the treatment of obesity","bnf_section"
"040501","Gastro-intestinal anti-obesity drugs","bnf_paragraph"
"040502","Centrally-acting appetite suppressants","bnf_paragraph"
"0406","Drugs used in nausea and vertigo","bnf_section"
"040600","Drugs used in nausea and vertigo","bnf_paragraph"
"0407","Analgesics","bnf_section"
"040701","Non-opioid analgesics and compound preparations","bnf_paragraph"
"040702","Opioid analgesics","bnf_paragraph"
"040703","Neuropathic pain","bnf_paragraph"
"040704","Antimigraine drugs","bnf_paragraph"
"0408","Antiepileptic drugs","bnf_section"
"040801","Control of epilepsy","bnf_paragraph"
"040802","Drugs used in status epilepticus","bnf_paragraph"
"0409","Drugs used in parkinsonism and related disorders","bnf_section"
"040901","Dopaminergic drugs used in parkinsonism","bnf_paragraph"
"040902","Antimuscarinic drugs used in parkinsonism","bnf_paragraph"
"040903","Essential tremor,chorea,tics and related disorders","bnf_paragraph"
"0410","Drugs used in substance dependence","bnf_section"
"041001","Alcohol dependence","bnf_paragraph"
"041002","Nicotine dependence","bnf_paragraph"
"041003","Opioid dependence","bnf_paragraph"
"0411","Drugs for dementia","bnf_section"
"041100","Dementia","bnf_paragraph"
"05","Infections","bnf_chapter"
"0501","Antibacterial drugs","bnf_section"
"050101","Penicillins","bnf_paragraph"
"050102","Cephalosporins and other beta-lactams","bnf_paragraph"
"050103","Tetracyclines","bnf_paragraph"
"050104","Aminoglycosides","bnf_paragraph"
"050105","Macrolides","bnf_paragraph"
"050106","Clindamycin and lincomycin","bnf_paragraph"
"050107","Some other antibacterials","bnf_paragraph"
"050108","Sulfonamides and trimethoprim","bnf_paragraph"
"050109","Antituberculosis drugs","bnf_paragraph"
"050110","Antileprotic drugs","bnf_paragraph"
"050111","Metronidazole, tinidazole and ornidazole","bnf_paragraph"
"050112","Quinolones","bnf_paragraph"
"050113","Urinary-tract infections","bnf_paragraph"
"0502","Antifungal drugs","bnf_section"
"050200","Antifungal Drugs","bnf_paragraph"
"050201","Triazole antifungals","bnf_paragraph"
"050202","Imidazole antifungals","bnf_paragraph"
"050203","Polyene antifungals","bnf_paragraph"
"050204","Echinocandin antifungals","bnf_paragraph"
"050205","Other antifungals","bnf_paragraph"
"0503","Antiviral drugs","bnf_section"
"050300","Antiviral Drugs","bnf_paragraph"
"050301","HIV infection","bnf_paragraph"
"050302","Herpesvirus infections","bnf_paragraph"
"050303","Viral hepatitis","bnf_paragraph"
"050304","Influenza","bnf_paragraph"
"050305","Respiratory syncytial virus","bnf_paragraph"
"050306","Coronavirus","bnf_paragraph"
"0504","Antiprotozoal drugs","bnf_section"
"050401","Antimalarials","bnf_paragraph"
"050402","Amoebicides","bnf_paragraph"
"050403","Trichomonacides","bnf_paragraph"
"050404","Antigiardial drugs","bnf_paragraph"
"050405","Leishmaniacides","bnf_paragraph"
"050406","Trypanocides","bnf_paragraph"
"050408","Drugs for pneumocystis pneumonia","bnf_paragraph"
"0505","Anthelmintics","bnf_section"
"050501","Drugs for threadworms","bnf_paragraph"
"050502","Ascaricides","bnf_paragraph"
"050503","Drugs for tapeworm infections","bnf_paragraph"
"050504","Drugs For Hookworms","bnf_paragraph"
"050505","Schistosomicides","bnf_paragraph"
"050506","Filaricides","bnf_paragraph"
"050508","Drugs for strongyloidiasis","bnf_paragraph"
"06","Endocrine System","bnf_chapter"
"0601","Drugs used in diabetes","bnf_section"
"060101","Insulin","bnf_paragraph"
"060102","Antidiabetic drugs","bnf_paragraph"
"060104","Treatment of hypoglycaemia","bnf_paragraph"
"060105","Diabetic Nephropathy & Neuropathy","bnf_paragraph"
"060106","Diabetic diagnostic and monitoring agents","bnf_paragraph"
"0602","Thyroid and antithyroid drugs","bnf_section"
"060201","Thyroid hormones","bnf_paragraph"
"060202","Antithyroid drugs","bnf_paragraph"
"0603","Corticosteroids (endocrine)","bnf_section"
"060301","Replacement therapy","bnf_paragraph"
"060302","Glucocorticoid therapy","bnf_paragraph"
"0604","Sex Hormones","bnf_section"
"060401","Female sex hormones and their modulators","bnf_paragraph"
"060402","Male sex hormones and antagonists","bnf_paragraph"
"060403","Anabolic steroids","bnf_paragraph"
"0605","Hypothalamic and pituitary hormones and anti, oestrogens","bnf_section"
"060501","Hypothalamic & anterior pituitary hormone & antioestrogens","bnf_paragraph"
"060502","Posterior pituitary hormones and antagonists","bnf_paragraph"
"0606","Drugs affecting bone metabolism","bnf_section"
"060601","Calcitonin and parathyroid hormone","bnf_paragraph"
"060602","Bisphosphonates and other drugs","bnf_paragraph"
"0607","Other endocrine drugs","bnf_section"
"060701","Bromocriptine and other dopaminergic drugs","bnf_paragraph"
"060702","Drugs affecting gonadotrophins","bnf_paragraph"
"060703","Metyrapone","bnf_paragraph"
"060704","Somatomedins","bnf_paragraph"
"060705","Metreleptin","bnf_paragraph"
"07","Obstetrics, Gynaecology and Urinary-Tract Disorders","bnf_chapter"
"0701","Drugs used in obstetrics","bnf_section"
"070101","Prostaglandins and oxytocics","bnf_paragraph"
"070102","Mifepristone","bnf_paragraph"
"070103","Myometrial relaxants","bnf_paragraph"
"0702","Treatment of vaginal and vulval conditions","bnf_section"
"070201","Preparations for vaginal and vulval changes","bnf_paragraph"
"070202","Vaginal and vulval infections","bnf_paragraph"
"0703","Contraceptives","bnf_section"
"070301","Combined hormonal contraceptives and systems","bnf_paragraph"
"070302","Progestogen-only contraceptives","bnf_paragraph"
"070303","Spermicidal contraceptives","bnf_paragraph"
"070305","Emergency contraception","bnf_paragraph"
"0704","Drugs for genito-urinary disorders","bnf_section"
"070401","Drugs for urinary retention","bnf_paragraph"
"070402","Drugs for urinary frequency enuresis and incontinence","bnf_paragraph"
"070403","Drugs used in urological pain","bnf_paragraph"
"070404","Bladder instillations and urological surgery","bnf_paragraph"
"070405","Drugs for erectile dysfunction","bnf_paragraph"
"070406","Drugs for premature ejaculation","bnf_paragraph"
"0705","Other drugs for gynaecological conditions","bnf_section"
"070501","Other drugs for gynaecological conditions","bnf_paragraph"
"08","Malignant Disease and Immunosuppression","bnf_chapter"
"0801","Cytotoxic drugs","bnf_section"
"080100","Drugs for cytotoxic-induced side-effects","bnf_paragraph"
"080101","Alkylating drugs","bnf_paragraph"
"080102","Anthracyclines and cytotoxic antibiotics","bnf_paragraph"
"080103","Antimetabolites","bnf_paragraph"
"080104","Vinca alkaloids and etoposide","bnf_paragraph"
"080105","Other antineoplastic drugs","bnf_paragraph"
"080106","Other cytotoxic drugs","bnf_paragraph"
"0802","Drugs affecting the immune response","bnf_section"
"080201","Antiproliferative immunosuppressants","bnf_paragraph"
"080202","Corticosteroids and other immunosuppressants","bnf_paragraph"
"080203","Anti-lymphocyte monoclonal antibodies","bnf_paragraph"
"080204","Other immunomodulating drugs","bnf_paragraph"
"0803","Sex hormones and hormone antagonists in malignant disease","bnf_section"
"080301","Oestrogens","bnf_paragraph"
"080302","Progestogens","bnf_paragraph"
"080303","Androgens","bnf_paragraph"
"080304","Hormone antagonists","bnf_paragraph"
"09","Nutrition and Blood","bnf_chapter"
"0901","Anaemias and some other blood disorders","bnf_section"
"090101","Iron-deficiency anaemias","bnf_paragraph"
"090102","Drugs used in megaloblastic anaemias","bnf_paragraph"
"090103","Hypoplastic,haemolytic and renal anaemias","bnf_paragraph"
"090104","Drugs used in platelet disorders","bnf_paragraph"
"090106","Drugs used in neutropenia","bnf_paragraph"
"090107","Drugs used to mobilise stem cells","bnf_paragraph"
"0902","Fluids and electrolytes","bnf_section"
"090201","Oral preparation for fluid and electrolyte imbalance","bnf_paragraph"
"090202","Parent prepn for fluid and electrolyte imb","bnf_paragraph"
"0903","Intravenous nutrition","bnf_section"
"090300","Intravenous nutrition","bnf_paragraph"
"0904","Oral nutrition","bnf_section"
"090401","Foods for special diets","bnf_paragraph"
"090402","Enteral nutrition","bnf_paragraph"
"0905","Minerals","bnf_section"
"090501","Calcium and magnesium","bnf_paragraph"
"090502","Phosphorus","bnf_paragraph"
"090503","Fluoride","bnf_paragraph"
"090504","Zinc and other minerals","bnf_paragraph"
"090505","Selenium","bnf_paragraph"
"0906","Vitamins","bnf_section"
"090601","Vitamin A","bnf_paragraph"
"090602","Vitamin B group","bnf_paragraph"
"090603","Vitamin C","bnf_paragraph"
"090604","Vitamin D","bnf_paragraph"
"090605","Vitamin E","bnf_paragraph"
"090606","Vitamin K","bnf_paragraph"
"090607","Multivitamin preparations","bnf_paragraph"
"090608","Other Vitamin Formulations","bnf_paragraph"
"0907","Bitters and tonics","bnf_section"
"090700","Bitters and tonics","bnf_paragraph"
"0908","Metabolic disorders","bnf_section"
"090801","Drugs used in metabolic disorders","bnf_paragraph"
"090802","Acute porphyrias","bnf_paragraph"
"0909","Foods","bnf_section"
"090900","Foods","bnf_paragraph"
"0910","Compound vitamin and mineral formulations","bnf_section"
"091000","Compound vitamin and mineral formulations","bnf_paragraph"
"0911","Health supplements","bnf_section"
"091101","Amino acids and nutritional agents","bnf_paragraph"
"091102","Enzymes","bnf_paragraph"
"091103","Glandular","bnf_paragraph"
"091104","Digestive aids","bnf_paragraph"
"0912","Other health supplements","bnf_section"
"091200","Other health supplements","bnf_paragraph"
"0913","Oral nutrition","bnf_section"
"091301","ONS - Standard","bnf_paragraph"
"091302","ONS - Standard (paed)","bnf_paragraph"
"091303","ONS - Cancer specific","bnf_paragraph"
"091304","ONS - COPD specific","bnf_paragraph"
"091305","ONS - Dysphagia specific","bnf_paragraph"
"091306","ONS - Impaired GI function specific","bnf_paragraph"
"091308","ONS - Renal failure specific","bnf_paragraph"
"091309","ONS - Condition specific (paed)","bnf_paragraph"
"091310","Infant formula - Condition specific","bnf_paragraph"
"091311","Infant formula - Premature","bnf_paragraph"
"091312","Infant formula - Additive","bnf_paragraph"
"091313","Infant follow on formula - Condition specific","bnf_paragraph"
"091314","Fortifier - Energy and protein","bnf_paragraph"
"091315","Fortifier - Fibre","bnf_paragraph"
"091316","Thickener","bnf_paragraph"
"091317","Pre-thickened drinks","bnf_paragraph"
"091318","Ketogenic diet","bnf_paragraph"
"091319","Inherited metabolic disorder - Carbohydrate source","bnf_paragraph"
"091320","Inherited metabolic disorder - Protein source","bnf_paragraph"
"091321","Inherited metabolic disorder - Macronutrient source","bnf_paragraph"
"091322","Inherited metabolic disorder - Protein source (paed)","bnf_paragraph"
"091323","Inherited metabolic disorder - Protein source (infant)","bnf_paragraph"
"091324","Inherited metabolic disorder - Carbohydrate source (infant)","bnf_paragraph"
"091325","Inherited metabolic disorder - Fat source (infant)","bnf_paragraph"
"091326","Food - Low protein","bnf_paragraph"
"091327","Food - Gluten free","bnf_paragraph"
"091328","Vit & min supplement - Condition specific","bnf_paragraph"
"091329","Vit & min supplement - Condition specific (paed)","bnf_paragraph"
"091330","Flavour additive","bnf_paragraph"
"091331","Non-ACBS ONS","bnf_paragraph"
"091332","Non-ACBS impaired GI function specific ONS","bnf_paragraph"
"091333","Non-ACBS renal failure specific ONS","bnf_paragraph"
"091334","Non-ACBS condition specific ONS","bnf_paragraph"
"091335","Non-ACBS condition specific complete infant formula","bnf_paragraph"
"091336","Non-ACBS condition specific follow on formula","bnf_paragraph"
"091337","Non-ACBS condition specific complete follow on formula","bnf_paragraph"
"091338","Non-ACBS condition specific complete infant formula","bnf_paragraph"
"091339","Non-ACBS energy and protein fortifier","bnf_paragraph"
"091340","Non-ACBS fibre fortifier","bnf_paragraph"
"091341","Non-ACBS thickener","bnf_paragraph"
"091342","Non-ACBS pre-thickened drinks","bnf_paragraph"
"091343","Non-ACBS ketogenic diet","bnf_paragraph"
"091344","Non-ACBS macronutrient SfI metabolic condition","bnf_paragraph"
"091345","Non-ACBS low protein food","bnf_paragraph"
"091346","Non-ACBS gluten free food","bnf_paragraph"
"091347","Non-ACBS condition specific vitamin & mineral supplement","bnf_paragraph"
"091348","Non ACBS oil","bnf_paragraph"
"091349","Non-ACBS milk replacer","bnf_paragraph"
"091350","Non-ACBS infant formulae","bnf_paragraph"
"091351","Non-ACBS follow on formula","bnf_paragraph"
"091352","Non-ACBS weight loss aid","bnf_paragraph"
"091353","Non-ACBS probiotic","bnf_paragraph"
"091354","Non-ACBS glucose for diabetic hypo treatment","bnf_paragraph"
"091355","Non-ACBS dietary supplement for early alzheimers disease","bnf_paragraph"
"091357","Non-ACBS macronutrient SfI metabolic condition (infant)","bnf_paragraph"
"091358","Non-ACBS ONS - paediatric","bnf_paragraph"
"091359","Non-ACBS macronutrient SfI metabolic condition (paed)","bnf_paragraph"
"091360","Non-ACBS reduced fat food","bnf_paragraph"
"091361","Non-ACBS sugar","bnf_paragraph"
"091362","Non-ACBS Inherited metabolic disorder - Protein source","bnf_paragraph"
"091363","Non-ACBS ONS - Cancer specific","bnf_paragraph"
"091364","Non-ACBS ONS - COPD specific","bnf_paragraph"
"091365","Human milk fortifier - Premature","bnf_paragraph"
"091366","Non-ACBS Infant formula - Condition specific","bnf_paragraph"
"091367","Non ACBS ONS - Dysphagia specific","bnf_paragraph"
"091368","Non-ACBS Inherited metabolic disorder-Protein source (paed)","bnf_paragraph"
"091369","Inherited metabolic disorder - Protein source","bnf_paragraph"
"091370","Non-ACBS Inherited metabolic disorder - protein source (inf)","bnf_paragraph"
"0914","Enteral nutrition","bnf_section"
"091401","Tube feed - Standard","bnf_paragraph"
"091402","Tube feed - Standard (paed)","bnf_paragraph"
"091403","Tube feed - Condition specific","bnf_paragraph"
"091404","Tube feed - Condition specific (paed)","bnf_paragraph"
"091405","Tube feed - Fortifier condition specific","bnf_paragraph"
"091406","Non ACBS tube feed","bnf_paragraph"
"091407","Non-ACBS condition specific tube feed","bnf_paragraph"
"091408","Non ACBS condition specific tube feed fortifier","bnf_paragraph"
"10","Musculoskeletal and Joint Diseases","bnf_chapter"
"1001","Drugs used in rheumatic diseases and gout","bnf_section"
"100101","Non-steroidal anti-inflammatory drugs","bnf_paragraph"
"100102","Corticosteroids","bnf_paragraph"
"100103","Rheumatic disease suppressant drugs","bnf_paragraph"
"100104","Gout and cytotoxic induced hyperuicaemia","bnf_paragraph"
"100105","Other drugs for rheumatic diseases","bnf_paragraph"
"1002","Drugs used in neuromuscular disorders","bnf_section"
"100201","Drugs which enhance neuromuscular transmission","bnf_paragraph"
"100202","Skeletal muscle relaxants","bnf_paragraph"
"1003","Drugs for soft-tissue disorders and topical pain relief","bnf_section"
"100301","Enzymes","bnf_paragraph"
"100302","Rubefacients, topical NSAIDs, capsaicin and poultices","bnf_paragraph"
"11","Eye","bnf_chapter"
"1103","Anti-infective eye preparations","bnf_section"
"110301","Antibacterials","bnf_paragraph"
"110302","Antifungals","bnf_paragraph"
"110303","Antivirals","bnf_paragraph"
"1104","Corticosteroids and other anti-inflammatory preparations","bnf_section"
"110401","Corticosteroids","bnf_paragraph"
"110402","Other anti-inflammatory preparations","bnf_paragraph"
"1105","Mydriatics and cycloplegics","bnf_section"
"110500","Mydriatics and cycloplegics","bnf_paragraph"
"1106","Treatment of glaucoma","bnf_section"
"110600","Treatment of glaucoma","bnf_paragraph"
"1107","Local anaesthetics","bnf_section"
"110700","Local anaesthetics","bnf_paragraph"
"1108","Miscellaneous ophthalmic preparations","bnf_section"
"110801","Tear deficiency, eye lubricant and astringent","bnf_paragraph"
"110802","Ocular diagnostic & peri-operative prepn & photodynamic tt","bnf_paragraph"
"110803","Other eye preparations","bnf_paragraph"
"110805","Preparations for Cataracts","bnf_paragraph"
"1109","Contact Lenses","bnf_section"
"110900","Contact Lenses","bnf_paragraph"
"12","Ear, Nose and Oropharynx","bnf_chapter"
"1201","Drugs acting on the ear","bnf_section"
"120101","Otitis externa","bnf_paragraph"
"120102","Otitis Media","bnf_paragraph"
"120103","Removal of ear wax and other substances","bnf_paragraph"
"1202","Drugs acting on the nose","bnf_section"
"120201","Drugs used in nasal allergy","bnf_paragraph"
"120202","Topical nasal decongestants","bnf_paragraph"
"120203","Nasal preparations for infection","bnf_paragraph"
"1203","Drugs acting on the oropharynx","bnf_section"
"120301","Drugs for oral ulceration and inflammation","bnf_paragraph"
"120302","Oropharyngeal anti-infective drugs","bnf_paragraph"
"120303","Lozenges and sprays","bnf_paragraph"
"120304","Mouth-washes, gargles and dentifrices","bnf_paragraph"
"120305","Treatment of dry mouth","bnf_paragraph"
"13","Skin","bnf_chapter"
"1301","Management of skin conditions","bnf_section"
"130101","Management of skin conditions","bnf_paragraph"
"1302","Emollient and barrier preparations","bnf_section"
"130201","Emollients","bnf_paragraph"
"130202","Barrier preparations","bnf_paragraph"
"130203","Dusting-powders","bnf_paragraph"
"1303","Topical local anaesthetics and antipruritics","bnf_section"
"130300","Topical local anaesthetics and antipruritics","bnf_paragraph"
"1304","Topical corticosteroids","bnf_section"
"130400","Topical corticosteroids","bnf_paragraph"
"1305","Preparations for eczema and psoriasis","bnf_section"
"130500","Preparations For Eczema And Psoriasis","bnf_paragraph"
"130501","Preparations for eczema","bnf_paragraph"
"130502","Preparations for psoriasis","bnf_paragraph"
"130503","Drugs affecting the immune response","bnf_paragraph"
"1306","Acne and rosacea","bnf_section"
"130600","Preparations For Acne","bnf_paragraph"
"130601","Topical preparations for acne","bnf_paragraph"
"130602","Oral preparations for acne","bnf_paragraph"
"130603","Topical preparation for rosacea","bnf_paragraph"
"1307","Preparations for warts and calluses","bnf_section"
"130700","Preparations for warts and calluses","bnf_paragraph"
"1308","Sunscreens and camouflagers","bnf_section"
"130801","Sunscreening preparations","bnf_paragraph"
"130802","Camouflagers","bnf_paragraph"
"1309","Shampoos and other preparations for scalp and hair conditions","bnf_section"
"130900","Shampoo and other preparations for scalp and hair conditions","bnf_paragraph"
"1310","Anti-infective skin preparations","bnf_section"
"131001","Antibacterial preparations","bnf_paragraph"
"131002","Antifungal preparations","bnf_paragraph"
"131003","Antiviral preparations","bnf_paragraph"
"131004","Parasiticidal preparations","bnf_paragraph"
"131005","Preparations for minor cuts and abrasions","bnf_paragraph"
"1311","Skin cleansers,antiseptics and desloughing agents","bnf_section"
"131101","Alcohols and saline","bnf_paragraph"
"131102","Chlorhexidine salts","bnf_paragraph"
"131103","Cationic surfactants and soaps","bnf_paragraph"
"131104","Chlorine and iodine","bnf_paragraph"
"131105","Phenolics","bnf_paragraph"
"131106","Oxidisers and dyes","bnf_paragraph"
"131107","Desloughing agents","bnf_paragraph"
"1312","Antiperspirants","bnf_section"
"131200","Antiperspirants","bnf_paragraph"
"1313","Wound management products","bnf_section"
"131301","Medicated stockings","bnf_paragraph"
"131302","Surgical Adhesive Removers","bnf_paragraph"
"131308","Gel and colloid dressings","bnf_paragraph"
"1314","Topical circulatory preparations","bnf_section"
"131400","Topical circulatory preparations","bnf_paragraph"
"1315","Miscellaneous topical preparations","bnf_section"
"131500","Miscellaneous topical preparations","bnf_paragraph"
"14","Immunological Products and Vaccines","bnf_chapter"
"1403","Diagnostic vaccines","bnf_section"
"140300","Diagnostic vaccines","bnf_paragraph"
"1404","Vaccines and antisera","bnf_section"
"140400","Vaccines and antisera","bnf_paragraph"
"1405","Immunoglobulins","bnf_section"
"140500","Other immunoglobulins","bnf_paragraph"
"140501","Normal immunoglobulin","bnf_paragraph"
"140502","Disease-specific immunoglobulins","bnf_paragraph"
"140503","Anti-D (Rho) immunoglobulin","bnf_paragraph"
"15","Anaesthesia","bnf_chapter"
"1501","General anaesthesia","bnf_section"
"150101","Intravenous anaesthetics","bnf_paragraph"
"150102","Inhalational anaesthetics","bnf_paragraph"
"150103","Antimuscarinic drugs","bnf_paragraph"
"150104","Sedative and analgesic peri-operative drgs","bnf_paragraph"
"150105","Neuromuscular blocking drugs","bnf_paragraph"
"150106","Anticholinesterases used in anaesthesia","bnf_paragraph"
"150107","Antagonists for respiratory depression","bnf_paragraph"
"150108","Drugs for malignant hyperthermia","bnf_paragraph"
"1502","Local anaesthesia","bnf_section"
"150201","Local anaesthetics","bnf_paragraph"
"150202","Adjuncts To Intractable Pain Spasticity","bnf_paragraph"
